,text_no_tag,polarity,SO_PMI_score,SO_PMI_scaled,SO_PMI_sentiment
510392,"needs to rise above all the crap from other ppl , but its so hard when they just wont leave u alone and let u b happy",0,29.792461292158617,0.06693760135487348,1
1387474,working in our rehearsal room @URL,1,3.3913398987380483,-0.843972622313266,0
858919,joining the twitter world !,1,8.620664393799139,-0.663546758030983,0
787358,my apple leopard on vmware runs so slowly and not worth waiting and bandwidth that i committed into it,0,12.423360274689376,-0.5323434464827514,0
240234,"@USER why are you mad at me i did not lie to you !  better yet , how did i lie ?",0,8.616609935104384,-0.6636866478417776,0
341633,@USER in town,0,0.5331934765033313,-0.942586418218274,0
1204020,watchinq kat williams,1,3.6790219711898273,-0.8340468113199622,0
104272,@USER their not big in ireland !  no1 really knows of them here,0,8.614722378928484,-0.6637517736443053,0
1464744,i love reading what others have to say about life and how the world works . why ? because all of it is a wild ass guess . even what i write !,1,28.486003169450694,0.02186125618623569,1
1535339,@USER @USER yay !  thanks guys,1,12.286254332154465,-0.5370739729978802,0
1357870,@USER i know  . its going to be jolly good . do not worry the weather men are hardly ever right x,1,14.171678427315763,-0.47202173303277456,0
708591,ugh .  i hate being sick,0,2.5646613255535864,-0.8724952730287306,0
451980,my face is breakin out for no reason !  help,0,7.795734386149275,-0.6920090784976494,0
153258,i am at the underwood for my last night in omaha .  sad too bad i jusy met karli last night,0,21.106806708694208,-0.2327410161336806,0
959539,"@USER steal the show tonight , yeah ? as you always do .",1,15.339373428736694,-0.43173309153644834,0
1078773,"bedtime soon , another early night . i am gonna go see up ! tomorrow ! ",1,29.664709118252254,0.06252980520208817,1
61765,@USER omg why,0,2.324952945731385,-0.8807658616384018,0
1346022,@USER been there !,1,0.0,-0.9609830378808419,0
1115135,"just finished making salsa . kept @USER advice in mind , made sure not to pick nose after cutting the serrano and jalepeno peppers .",1,24.854012806861714,-0.10345225244264189,0
1273004,@USER that is very good to know .,1,0.038116209705483683,-0.9596679253675964,0
539753, minute wait for olive garden . its all good though . waiting out the traffic .,0,18.660143372919528,-0.31715753061501484,0
1536078,back to the grind today .  cleaning and washing .  josiah come home today from his cruise so i am sure there will be more clothes to wash,1,30.533596753642097,0.09250878293190112,1
812169,happy saturday everyone !,1,10.783987419459677,-0.5889062519780102,0
294368,i hurt my arm today,0,4.952329468916833,-0.7901142525369902,0
393929,@USER @USER that was the one i was wearing to the cook out .,0,6.243971328651371,-0.7455491085865846,0
1075388,"@USER lol , i am getting some lumpia from @USER tomorrow",1,12.297963003466851,-0.5366699921121788,0
578540,i proper miss my mum and dog . how on earth will i survive when i move out next week ?,0,18.080724769321204,-0.3371490424124176,0
1345287,i feel all accomplished . i just took off the old shower head & put the new  on .,1,15.272945594324202,-0.43402503181431673,0
1125852,waiting for the debris to settle,1,3.679021971189829,-0.8340468113199621,0
741414,@USER i hope thats not the only one youre doing i dont want to wait til nov 8 th when i see you in concert ! ,0,36.29297972533566,0.29122310088671677,1
600171,@USER sounds like we probably will not have a chance to get together .  worth a shot though . i hope you do not get rained out on sat,0,35.48842866610157,0.26346390935851116,1
664812,"@USER oh , babe . are you just stopped and texting right now ? call me if you are super bored and will not get in an accident . < ",0,11.866778044325113,-0.5515470415269064,0
892394,@USER wasn ' t the duet so  cute ? !  ah david ' s amazing !,1,8.888543650588026,-0.6543041978350955,0
508475,"@USER dude , when ' d you get so strong ? !  i am only level  i am left at the bottom of the barrel of spydom .  sigh",0,17.15117661262233,-0.36922097249111097,0
1046653,trojanantics was fun and pretty amazing .  one down one to go ! ( note to self wear hair up . ),1,18.491770101689625,-0.3229668646910284,0
58545,isn ` t excited for tomorrow .,0,7.694428329186199,-0.6955044119583776,0
588275,@USER i actually was but u took it too seriously,0,6.866776963844396,-0.7240606266391156,0
822122,"going to start getting ready for bed . goodnight , twitter universe",1,20.51369310905076,-0.25320504240214325,0
440453,feel like shit today maybe some coffee will cure !,0,13.592691486897435,-0.49199835128084735,0
706442,i have done over  new tweets about squarespace and track le . i wish they would just pick me already,0,23.03305973772004,-0.16628006732153555,0
1389387,thanks for the message cj ! you think that am i really interesting huh ? ! ,1,11.628263151755714,-0.5597764515925227,0
545469,@USER i miss you,0,3.200421683085288,-0.8505598180588951,0
556770,my hair is shit . its just shit,0,2.7188120053808373,-0.8671766568931664,0
1048314,woke up to the sun shining in my face . gonna be a lovely day,1,23.951629769115936,-0.134586912311756,0
1469275,looking forward to tomorrow !,1,12.36278836243189,-0.5344333415792614,0
722270,@USER haha that must suck !  i am dying without my car !,0,5.286799167904011,-0.7785741416540277,0
263052,"oh , so sad there was no jt for that",0,2.7292085472770333,-0.8668179480276256,0
500130,i am losing my cuddle partner tonight gonna miss mr . linus .,0,18.17168560189087,-0.3340106472243358,0
1488055,@USER i do not think people would know how much that made me smile i am cheered up ( y ),1,13.164473796246147,-0.506773021892643,0
697447,"i need to see my bbs again all these updates are killing me .  killing me . sorry , i had to do it .",0,10.290613076851804,-0.6059290036285919,0
1184512,"very happy with my audition for a tv pilot this morning . may not get cast , but i can at least feel good about the work i did in the room",1,27.717971555294106,-0.0046379155349294265,0
505929,@USER you are my babybear,0,1.2263406570632758,-0.9186709623605487,0
583325,dad called . he slipped in the bathroom and woke up  days later with blood all over the place .,0,12.626301118686085,-0.5253414374831447,0
1566255,@USER - but you are a late night talk show fiend ! lol,1,20.452021954510208,-0.2553328643358891,0
1149747,@USER to you and paul ! ,1,1.919487837623223,-0.8947555065028232,0
363961,"can not wait for tomorrow  finally friends meeting , i miss my girls so much thank you god , for my hilarious friends < ",0,41.688159071546394,0.4773714069284174,1
1554468,@USER oh wow .  that sounds awesome ! i will spread the word and set my dvr,1,20.73889699103677,-0.24543489826872267,0
535123,wants to do something fun . !  but can not ! because it ' s hard to have fun if no one is here to do anything or have any fun with you !,0,14.028306705067173,-0.4769684459255722,0
565337,missed so many twitts here and there .,0,6.897897796058036,-0.7229868736037794,0
1164605,@USER hehe .  great pic man maybe someone has a key ? hahahaha !,1,16.87548428429803,-0.3787331048250073,0
1028589,@USER i am listener felicityb on ur blip .  felicity is my first name & u already know my last,1,20.330774641822103,-0.25951622515129014,0
838291,@USER it does but that does not matter . not the first time that mistake has been made,1,12.750959831940191,-0.5210403741047998,0
687442,is so cold,0,2.361320589902262,-0.8795110793739548,0
146841,waking up,0,1.6318057651714448,-0.904681317496127,0
309913,now i am even more jumpy,0,3.656654118452491,-0.8348185628465855,0
1104482,driving to tulsa today .  in new mexico right now and i am not lovin ' this state . it ' s not my thing i am happy to see my sister tonight,1,24.97178867925204,-0.09938866572361271,0
210514,is tired .,0,3.7112473068512792,-0.8329349499229508,0
1499148,gonna eat . again .,1,7.558626788027135,-0.7001899330916772,0
745689,@USER i wanna call but i can not from the uk,0,5.876246548526058,-0.7582366098756679,0
691583,@USER i am not going .,0,2.3626932737142345,-0.8794637180630636,0
129480,"good morning tweeps ! stiff knee , swollen ankle , horrible cold and insomnia . maybe not so good morning then . boo !",0,28.53531065504062,0.0235624980410013,1
1115639,bout to get my hair done and head to the beach,1,12.203643315968993,-0.5399242768963242,0
1262452,"i am very , very sleepy .  and i am going to bed",1,6.549975643228898,-0.7349911305946083,0
221668,super upset about dave leaving . i became a blubbering mess,0,12.050120502242661,-0.5452212299501618,0
1371880,@USER show ' em how it ' s done ya dig !,1,12.054174960937424,-0.5450813401393668,0
415641,@USER can not believe i missed u,0,9.057382045411405,-0.6484788157348238,0
898632,@USER wished i could have been there last night . sounds like it was rocking ! can not wait to see pix or vids,1,31.28765194729569,0.1185257302756717,1
854846,@USER thanks for the info mario i really appreciate it ! working indeed awesome ! have an amazing day ! michael,1,26.106232645570664,-0.060247275034208236,0
549133,mom said i could go see cash cash until she found out i actually could go see cash cash .  so now she says no . and it ' s free .,0,30.58457771342878,0.09426776418084448,1
1278239,dinner is up and cooking,1,4.7552664071206,-0.7969134621244387,0
123692,argh ! why is it so windy ?  really frustrated right now . my hair ,0,7.333683530351699,-0.707951084980204,0
1519596,@USER hey hey !,1,8.059402075939627,-0.6829118287747324,0
941059,@USER i have to work tomorrow . i am off on monday instead,1,14.000292148717968,-0.4779350240269243,0
131375,"@USER i wish i could go . unfortunately , i am probably going to miss the next few games due to prior engagements .",0,27.195066849563784,-0.02267954472771949,0
1059431,@USER told you karma ' d equalise .,1,5.758463512869669,-0.7623004437467856,0
654449,extraÃ£ Â± o el internet de noche .  / / i miss the internet,0,9.33212496840168,-0.6389994404574283,0
277026,"@USER they did not acquire  in debt because of the recession , the uaw is killing detroit . blame them . but they still get to stay",0,17.49872269536212,-0.3572296909373516,0
954626,"had a little chord / lyric jumble up , but it ' s all good .",1,2.7363089278835835,-0.8665729656577459,0
329549,georgies sitting up by himself now yay ! & teething big time not yay,0,18.364541897188445,-0.32735658247960486,0
1558561,@USER i may have to post it on my wall,1,3.6790219711898327,-0.834046811319962,0
965438,dane cook ' s isolated incident premieres tonight on comedy central at  ! no commercials,1,14.21511974391743,-0.4705228899028791,0
1480361,doin laundry on a lazy sunday,1,13.576477901941601,-0.4925577638936109,0
1094631,@USER & @USER & open coffee friends - have fun @ opengrill ! greetings from beautiful china,1,18.80197634749623,-0.31226390868623655,0
627916,@USER you can not see our tweets can u,0,8.914281201770734,-0.6534161825816847,0
594996,can not wait till monday when this nightmare is over because i miss my love,0,18.496870067104947,-0.3227909020655041,0
543741,i miss tweety,0,4.426762340148564,-0.8082477425386019,0
772522,i miss idol so  much,0,6.905865965707212,-0.722711950160597,0
1176430,pool day at the langley ' s,1,7.969059827171776,-0.6860288811455576,0
584519,"having a terrible time getting files on to a dane - elec sd card comp says is not formatted , then can not format it ! off to find answers .",0,24.635323605896886,-0.1109976224288699,0
605873,"boss has dumped a new job task on my desk which , of course , needs to be completed yesterday ! but , computer network is down . lol work sux",0,30.94017572069837,0.10653685894810727,1
1493750,@USER @USER sounds awesome . can not wait,1,15.208214408623933,-0.4362584331144309,0
1377308,loving the updated facebook app for bb,1,6.131703285316393,-0.7494226602793751,0
1010090,"alicia keys singing to @USER - he gets all the girls , especially for a lanky type @URL",1,12.701097014402379,-0.5227607764164761,0
873036,anyone want a remix done of their track ? looking for projects to pass the time .,1,21.249891734502913,-0.22780419504488203,0
